1023 ; 1.880038817
1023 ; 1.880038817
1023 ; 1.890370614
1023 ; 1.890370614
1023 ; 1.890370614
1023 ; 1.900561447
1023 ; 1.900561447
1023 ; 1.900561447
1023 ; 1.910880062
1023 ; 1.910880062
1023 ; 1.910880062
1023 ; 1.921148632
1023 ; 1.921148632
1023 ; 1.921148632
1023 ; 1.921148632
1023 ; 1.935614389
1023 ; 1.935614389
1023 ; 1.935614389
1023 ; 1.945869713
1023 ; 1.945869713
1023 ; 1.945869713
1023 ; 1.955965885
1023 ; 1.955965885
1023 ; 1.955965885
1023 ; 1.966362723
1023 ; 1.966362723
1023 ; 1.966362723
1023 ; 1.977236716
1023 ; 1.977236716
1023 ; 1.977236716
1023 ; 1.987337845
1023 ; 1.987337845
1023 ; 1.987337845
1023 ; 1.997464923
1023 ; 1.997464923
1023 ; 1.997464923
1023 ; 2.008100635
1023 ; 2.008100635
1023 ; 2.008100635
1023 ; 2.018709581
1023 ; 2.018709581
1023 ; 2.018709581
1023 ; 2.018709581
1023 ; 2.029711553
1023 ; 2.029711553
1023 ; 2.040143376
1023 ; 2.040143376
1023 ; 2.040143376
1023 ; 2.040143376
1023 ; 2.050819977
1023 ; 2.050819977
1023 ; 2.050819977
1023 ; 2.060859399
1023 ; 2.060859399
1023 ; 2.060859399
1023 ; 2.071467712
1023 ; 2.071467712
1023 ; 2.071467712
1023 ; 2.082701196
1023 ; 2.082701196
1023 ; 2.082701196
1023 ; 2.082701196
1023 ; 2.094012331
1023 ; 2.094012331
1023 ; 2.094012331
1023 ; 2.105063915
1023 ; 2.105063915
1023 ; 2.105063915
1023 ; 2.115224692
1023 ; 2.115224692
1023 ; 2.115224692
1023 ; 2.125483132
1023 ; 2.125483132
1023 ; 2.125483132
1023 ; 2.135568139
1023 ; 2.135568139
1023 ; 2.135568139
1023 ; 2.146048334
1023 ; 2.146048334
1023 ; 2.146048334
1023 ; 2.156561722
1023 ; 2.156561722
1023 ; 2.156561722
1023 ; 2.166910379
1023 ; 2.166910379
1023 ; 2.166910379
1023 ; 2.177303988
1023 ; 2.177303988
1023 ; 2.177303988
1023 ; 2.177303988
1023 ; 2.188403637
1023 ; 2.188403637
1023 ; 2.198580472
1023 ; 2.198580472
1023 ; 2.198580472
1023 ; 2.198580472
1023 ; 2.210525102
1023 ; 2.221468456
1023 ; 2.221468456
1023 ; 2.221468456
1023 ; 2.221468456
1023 ; 2.232928499
1023 ; 2.232928499
1023 ; 2.232928499
1023 ; 2.245267668
1023 ; 2.245267668
1023 ; 2.245267668
1023 ; 2.245267668
1023 ; 2.245267668
1023 ; 2.256080484
1023 ; 2.256080484
1023 ; 2.256080484
1023 ; 2.256080484
1023 ; 2.267666397
1023 ; 2.267666397
1023 ; 2.278320744
1023 ; 2.278320744
1023 ; 2.278320744
1023 ; 2.278320744
1023 ; 2.289138696
1023 ; 2.289138696
1023 ; 2.289138696
1023 ; 2.299610023
1023 ; 2.299610023
1023 ; 2.299610023
1023 ; 2.309724812
1023 ; 2.309724812
1023 ; 2.309724812
1023 ; 2.320040640
1023 ; 2.320040640
1023 ; 2.320040640
1023 ; 2.330390468
1023 ; 2.330390468
1023 ; 2.330390468
1023 ; 2.330390468
1023 ; 2.330390468
1023 ; 2.347264623
1023 ; 2.347264623
1023 ; 2.347264623
1023 ; 2.358031926
1023 ; 2.358031926
1023 ; 2.358031926
1023 ; 2.358031926
1023 ; 2.368240289
1023 ; 2.368240289
1023 ; 2.379353661
1023 ; 2.379353661
1023 ; 2.379353661
1023 ; 2.379353661
1023 ; 2.389797019
1023 ; 2.389797019
1023 ; 2.399941467
1023 ; 2.399941467
1023 ; 2.399941467
1023 ; 2.399941467
1023 ; 2.410079918
1023 ; 2.420765397
1023 ; 2.420765397
1023 ; 2.420765397
1023 ; 2.420765397
1023 ; 2.420765397
1023 ; 2.431269577
1023 ; 2.431269577
1023 ; 2.431269577
1023 ; 2.441274239
1023 ; 2.441274239
1023 ; 2.441274239
1023 ; 2.453716227
1023 ; 2.453716227
1023 ; 2.453716227
1023 ; 2.453716227
1023 ; 2.463942384
1023 ; 2.463942384
1023 ; 2.463942384
1023 ; 2.476867579
1023 ; 2.476867579
1023 ; 2.476867579
1023 ; 2.476867579
1023 ; 2.487786438
1023 ; 2.487786438
1023 ; 2.497988099
1023 ; 2.497988099
1023 ; 2.510763611
1023 ; 2.510763611
1023 ; 2.510763611
1023 ; 2.522428291
1023 ; 2.522428291
1023 ; 2.522428291
1023 ; 2.522428291
1023 ; 2.522428291
1023 ; 2.533002936
1023 ; 2.533002936
1023 ; 2.533002936
1023 ; 2.544323590
1023 ; 2.544323590
1023 ; 2.544323590
1023 ; 2.555166214
1023 ; 2.555166214
1023 ; 2.555166214
1023 ; 2.555166214
1023 ; 2.565327482
1023 ; 2.565327482
1023 ; 2.565327482
1023 ; 2.575381521
1023 ; 2.575381521
1023 ; 2.575381521
1023 ; 2.575381521
1023 ; 2.585690540
1023 ; 2.585690540
1023 ; 2.595930327
1023 ; 2.595930327
1023 ; 2.595930327
1023 ; 2.606788779
1023 ; 2.606788779
1023 ; 2.606788779
1023 ; 2.606788779
1023 ; 2.606788779
1023 ; 2.621215064
1023 ; 2.621215064
1023 ; 2.621215064
1023 ; 2.631890124
1023 ; 2.631890124
1023 ; 2.631890124
1023 ; 2.642751154
1023 ; 2.642751154
1023 ; 2.642751154
1023 ; 2.652877951
1023 ; 2.652877951
1023 ; 2.652877951
1023 ; 2.663368602
1023 ; 2.663368602
1023 ; 2.663368602
1023 ; 2.663368602
1023 ; 2.679133458
1023 ; 2.679133458
1023 ; 2.679133458
1023 ; 2.679133458
1023 ; 2.689366401
1023 ; 2.689366401
1023 ; 2.699474307
1023 ; 2.699474307
1023 ; 2.699474307
1023 ; 2.699474307
1023 ; 2.710095554
1023 ; 2.710095554
1023 ; 2.710095554
1023 ; 2.720878076
1023 ; 2.720878076
1023 ; 2.720878076
1023 ; 2.731432161
1023 ; 2.731432161
1023 ; 2.731432161
1023 ; 2.742631181
1023 ; 2.742631181
1023 ; 2.742631181
1023 ; 2.742631181
1023 ; 2.754556750
1023 ; 2.754556750
1023 ; 2.754556750
1023 ; 2.764622265
1023 ; 2.764622265
1023 ; 2.764622265
1023 ; 2.775028848
1023 ; 2.775028848
1023 ; 2.785488010
1023 ; 2.785488010
1023 ; 2.785488010
1023 ; 2.785488010
1023 ; 2.795810673
1023 ; 2.795810673
1023 ; 2.795810673
1023 ; 2.806497999
1023 ; 2.817566487
1023 ; 2.817566487
1023 ; 2.817566487
1023 ; 2.817566487
1023 ; 2.828224339
1023 ; 2.828224339
1023 ; 2.828224339
1023 ; 2.828224339
1023 ; 2.828224339
1023 ; 2.839792074
1023 ; 2.839792074
1023 ; 2.839792074
1023 ; 2.850858320
1023 ; 2.850858320
1023 ; 2.850858320
1023 ; 2.850858320
1023 ; 2.862558106
1023 ; 2.862558106
1023 ; 2.872672550
1023 ; 2.872672550
1023 ; 2.872672550
1023 ; 2.883985849
1023 ; 2.883985849
1023 ; 2.883985849
1023 ; 2.883985849
1023 ; 2.894602739
1023 ; 2.894602739
1023 ; 2.894602739
1023 ; 2.904926402
1023 ; 2.904926402
1023 ; 2.904926402
1023 ; 2.915608698
1023 ; 2.915608698
1023 ; 2.915608698
1023 ; 2.915608698
1023 ; 2.925810124
1023 ; 2.925810124
1023 ; 2.936255089
1023 ; 2.936255089
1023 ; 2.936255089
1023 ; 2.936255089
1023 ; 2.946545643
1023 ; 2.946545643
1023 ; 2.957067835
1023 ; 2.957067835
1023 ; 2.957067835
1023 ; 2.967516658
1023 ; 2.967516658
1023 ; 2.967516658
1023 ; 2.977615271
1023 ; 2.977615271
1023 ; 2.977615271
1023 ; 2.977615271
1023 ; 2.989940541
1023 ; 2.989940541
1023 ; 3.000164165
1023 ; 3.000164165
1023 ; 3.000164165
1023 ; 3.000164165
1023 ; 3.010719162
1023 ; 3.010719162
1023 ; 3.010719162
1023 ; 3.020756717
1023 ; 3.020756717
1023 ; 3.020756717
1023 ; 3.020756717
1023 ; 3.032825768
1023 ; 3.032825768
1023 ; 3.032825768
1023 ; 3.043625429
1023 ; 3.043625429
1023 ; 3.043625429
1023 ; 3.053747180
1023 ; 3.053747180
1023 ; 3.053747180
1023 ; 3.064606499
1023 ; 3.064606499
1023 ; 3.064606499
1023 ; 3.064606499
1023 ; 3.078014858
1023 ; 3.078014858
1023 ; 3.078014858
1023 ; 3.088224360
1023 ; 3.088224360
1023 ; 3.088224360
1023 ; 3.098679925
1023 ; 3.098679925
1023 ; 3.098679925
1023 ; 3.108700257
1023 ; 3.108700257
1023 ; 3.108700257
1023 ; 3.119830756
1023 ; 3.119830756
1023 ; 3.119830756
1023 ; 3.119830756
1023 ; 3.119830756
1023 ; 3.137387089
1023 ; 3.137387089
1023 ; 3.137387089
1023 ; 3.137387089
1023 ; 3.147755904
1023 ; 3.147755904
1023 ; 3.158551099
1023 ; 3.158551099
1023 ; 3.158551099
1023 ; 3.158551099
1023 ; 3.169547855
1023 ; 3.169547855
1023 ; 3.181121966
1023 ; 3.181121966
1023 ; 3.181121966
1023 ; 3.181121966
1023 ; 3.191500175
1023 ; 3.191500175
1023 ; 3.191500175
1023 ; 3.201647724
1023 ; 3.201647724
1023 ; 3.201647724
1023 ; 3.211709064
1023 ; 3.211709064
1023 ; 3.211709064
1023 ; 3.222381293
1023 ; 3.222381293
1023 ; 3.222381293
1023 ; 3.222381293
1023 ; 3.232864728
1023 ; 3.232864728
1023 ; 3.232864728
1023 ; 3.243996353
1023 ; 3.243996353
1023 ; 3.254408303
1023 ; 3.254408303
1023 ; 3.254408303
1023 ; 3.254408303
1023 ; 3.265021742
1023 ; 3.265021742
1023 ; 3.265021742
1023 ; 3.265021742
1023 ; 3.279307869
1023 ; 3.279307869
1023 ; 3.279307869
1023 ; 3.291022944
1023 ; 3.291022944
1023 ; 3.291022944
1023 ; 3.291022944
1023 ; 3.303212135
1023 ; 3.303212135
1023 ; 3.314100180
1023 ; 3.314100180
1023 ; 3.314100180
1023 ; 3.324490632
1023 ; 3.324490632
1023 ; 3.324490632
1023 ; 3.339419238
1023 ; 3.339419238
1023 ; 3.339419238
1023 ; 3.339419238
1023 ; 3.339419238
1023 ; 3.339419238
1023 ; 3.349489532
1023 ; 3.349489532
1023 ; 3.349489532
1023 ; 3.359528104
1023 ; 3.359528104
1023 ; 3.359528104
1023 ; 3.376788645
1023 ; 3.376788645
1023 ; 3.376788645
1023 ; 3.376788645
1023 ; 3.376788645
1023 ; 3.387300118
1023 ; 3.387300118
1023 ; 3.387300118
1023 ; 3.397380785
1023 ; 3.397380785
1023 ; 3.397380785
1023 ; 3.407606362
1023 ; 3.407606362
1023 ; 3.407606362
1023 ; 3.417728931
1023 ; 3.417728931
1023 ; 3.417728931
1023 ; 3.428952794
1023 ; 3.428952794
1023 ; 3.439164900
1023 ; 3.439164900
1023 ; 3.439164900
1023 ; 3.439164900
1023 ; 3.449273462
1023 ; 3.449273462
1023 ; 3.459327026
1023 ; 3.459327026
1023 ; 3.459327026
1023 ; 3.459327026
1023 ; 3.459327026
1023 ; 3.459327026
1023 ; 3.475297385
1023 ; 3.475297385
1023 ; 3.475297385
1023 ; 3.475297385
1023 ; 3.490041928
1023 ; 3.490041928
1023 ; 3.490041928
1023 ; 3.490041928
1023 ; 3.501127581
1023 ; 3.501127581
1023 ; 3.511170490
1023 ; 3.511170490
1023 ; 3.511170490
1023 ; 3.511170490
1023 ; 3.521993339
1023 ; 3.521993339
1023 ; 3.532353431
1023 ; 3.532353431
1023 ; 3.532353431
1023 ; 3.543120396
1023 ; 3.543120396
1023 ; 3.543120396
1023 ; 3.543120396
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.555105236
1023 ; 3.581460458
1023 ; 3.581460458
1023 ; 3.581460458
1023 ; 3.593117317
1023 ; 3.593117317
1023 ; 3.593117317
1023 ; 3.593117317
1023 ; 3.603704842
1023 ; 3.603704842
1023 ; 3.603704842
1023 ; 3.603704842
1023 ; 3.613985788
1023 ; 3.613985788
1023 ; 3.613985788
1023 ; 3.624714343
1023 ; 3.624714343
1023 ; 3.624714343
1023 ; 3.635945925
1023 ; 3.635945925
1023 ; 3.635945925
1023 ; 3.646020339
1023 ; 3.646020339
1023 ; 3.646020339
1023 ; 3.657915018
1023 ; 3.657915018
1023 ; 3.657915018
1023 ; 3.657915018
1023 ; 3.669143509
1023 ; 3.669143509
1023 ; 3.669143509
1023 ; 3.680190122
1023 ; 3.680190122
1023 ; 3.680190122
1023 ; 3.691230106
1023 ; 3.691230106
1023 ; 3.691230106
1023 ; 3.702241549
1023 ; 3.702241549
1023 ; 3.712368529
1023 ; 3.712368529
1023 ; 3.712368529
1023 ; 3.712368529
1023 ; 3.722866975
1023 ; 3.722866975
1023 ; 3.722866975
1023 ; 3.734852610
1023 ; 3.734852610
1023 ; 3.734852610
1023 ; 3.734852610
1023 ; 3.746754020
1023 ; 3.746754020
1023 ; 3.746754020
1023 ; 3.758902073
1023 ; 3.758902073
1023 ; 3.758902073
1023 ; 3.772634653
1023 ; 3.772634653
1023 ; 3.772634653
1023 ; 3.772634653
1023 ; 3.783528950
1023 ; 3.783528950
1023 ; 3.793657826
1023 ; 3.793657826
1023 ; 3.793657826
1023 ; 3.793657826
1023 ; 3.803722078
1023 ; 3.803722078
1023 ; 3.803722078
1023 ; 3.803722078
1023 ; 3.815581643
1023 ; 3.815581643
1023 ; 3.815581643
1023 ; 3.826353961
1023 ; 3.826353961
1023 ; 3.826353961
1023 ; 3.836552775
1023 ; 3.836552775
1023 ; 3.847064862
1023 ; 3.847064862
1023 ; 3.847064862
1023 ; 3.847064862
1023 ; 3.858928695
1023 ; 3.858928695
1023 ; 3.858928695
1023 ; 3.858928695
1023 ; 3.869050828
1023 ; 3.869050828
1023 ; 3.879545297
1023 ; 3.879545297
1023 ; 3.879545297
1023 ; 3.879545297
1023 ; 3.890675595
1023 ; 3.890675595
1023 ; 3.890675595
1023 ; 3.901331098
1023 ; 3.901331098
1023 ; 3.901331098
1023 ; 3.912116845
1023 ; 3.912116845
1023 ; 3.912116845
1023 ; 3.922667107
1023 ; 3.922667107
1023 ; 3.922667107
1023 ; 3.933623289
1023 ; 3.933623289
1023 ; 3.933623289
1023 ; 3.933623289
1023 ; 3.944110730
1023 ; 3.944110730
1023 ; 3.944110730
1023 ; 3.955702128
1023 ; 3.955702128
1023 ; 3.955702128
1023 ; 3.955702128
1023 ; 3.965848546
1023 ; 3.965848546
1023 ; 3.976648832
1023 ; 3.976648832
1023 ; 3.976648832
1023 ; 3.976648832
1023 ; 3.987692191
1023 ; 4.004426180
1023 ; 4.004426180
1023 ; 4.004426180
1023 ; 4.004426180
1023 ; 4.004426180
1023 ; 4.015096980
1023 ; 4.015096980
1023 ; 4.015096980
1023 ; 4.015096980
1023 ; 4.015096980
1023 ; 4.025269404
1023 ; 4.025269404
1023 ; 4.036205666
1023 ; 4.036205666
1023 ; 4.036205666
1023 ; 4.036205666
1023 ; 4.046308121
1023 ; 4.046308121
1023 ; 4.046308121
1023 ; 4.057046382
1023 ; 4.057046382
1023 ; 4.057046382
1023 ; 4.067485942
1023 ; 4.079672159
1023 ; 4.079672159
1023 ; 4.079672159
1023 ; 4.079672159
1023 ; 4.079672159
1023 ; 4.089797282
1023 ; 4.089797282
1023 ; 4.089797282
1023 ; 4.089797282
1023 ; 4.100188354
1023 ; 4.100188354
1023 ; 4.100188354
1023 ; 4.110373345
1023 ; 4.110373345
1023 ; 4.110373345
1023 ; 4.129706721
1023 ; 4.129706721
1023 ; 4.129706721
1023 ; 4.129706721
1023 ; 4.129706721
1023 ; 4.140333263
1023 ; 4.140333263
1023 ; 4.140333263
1023 ; 4.140333263
1023 ; 4.150550131
1023 ; 4.150550131
1023 ; 4.160799185
1023 ; 4.160799185
1023 ; 4.160799185
1023 ; 4.160799185
1023 ; 4.170897297
1023 ; 4.170897297
1023 ; 4.170897297
1023 ; 4.181521560
1023 ; 4.181521560
1023 ; 4.181521560
1023 ; 4.191878386
1023 ; 4.191878386
1023 ; 4.191878386
1023 ; 4.191878386
1023 ; 4.205147030
1023 ; 4.205147030
1023 ; 4.205147030
1023 ; 4.215767649
1023 ; 4.215767649
1023 ; 4.215767649
1023 ; 4.225920564
1023 ; 4.225920564
1023 ; 4.236151041
1023 ; 4.236151041
1023 ; 4.236151041
1023 ; 4.236151041
1023 ; 4.246912377
1023 ; 4.246912377
1023 ; 4.246912377
1023 ; 4.257042902
1023 ; 4.257042902
1023 ; 4.257042902
1023 ; 4.268010780
1023 ; 4.268010780
1023 ; 4.268010780
1023 ; 4.278121507
1023 ; 4.278121507
1023 ; 4.288218253
1023 ; 4.288218253
1023 ; 4.288218253
1023 ; 4.288218253
1023 ; 4.298334558
1023 ; 4.298334558
1023 ; 4.298334558
1023 ; 4.298334558
1023 ; 4.309955090
1023 ; 4.309955090
1023 ; 4.309955090
1023 ; 4.320740925
1023 ; 4.320740925
1023 ; 4.320740925
1023 ; 4.331254683
1023 ; 4.331254683
1023 ; 4.331254683
1023 ; 4.331254683
1023 ; 4.331254683
1023 ; 4.349583180
1023 ; 4.349583180
1023 ; 4.349583180
1023 ; 4.349583180
1023 ; 4.360678498
1023 ; 4.360678498
1023 ; 4.360678498
1023 ; 4.372590075
1023 ; 4.372590075
1023 ; 4.372590075
1023 ; 4.382675055
1023 ; 4.382675055
1023 ; 4.382675055
1023 ; 4.392750214
1023 ; 4.392750214
1023 ; 4.392750214
1023 ; 4.405618111
1023 ; 4.405618111
1023 ; 4.405618111
1023 ; 4.415651568
1023 ; 4.415651568
1023 ; 4.415651568
1023 ; 4.427488862
1023 ; 4.427488862
1023 ; 4.427488862
1023 ; 4.437582415
1023 ; 4.437582415
1023 ; 4.437582415
